# Model: wabs(mekal) for annuli spectra using Abund angr; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 2.0 keV
# Nh frozen = no; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                       ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
RBS_0797                    2202+7902   0.90   1.13  3.69  0.00  8.94 10.13  7.53 15.40  0.84  0.38  1.46   3.15e-04   2.72e-04   3.59e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.024   67.2   1.10     77
RBS_0797                    2202+7902   1.13   1.38  2.73  0.00  9.76  6.85  4.86  9.82  0.66  0.24  1.26   2.42e-04   2.02e-04   2.82e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.019   57.8   0.90     61
# RBS_0797                    2202+7902   1.38   1.62  0.00  0.00  6.51 18.27 10.16 59.67  2.86  1.09 10.39   1.49e-04   1.09e-04   1.93e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.011   50.0   1.37     52
# RBS_0797                    2202+7902   1.62   1.84  0.00  0.00  7.20 15.85  8.35 43.81  1.79  0.07  7.24   1.25e-04   8.54e-05   1.65e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.010   45.4   0.72     43
# RBS_0797                    2202+7902   1.84   2.05 11.37  0.00 29.33 15.43  5.02 79.90  0.00  0.00  1.98   1.26e-04   1.01e-04   1.63e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.006   42.0   0.61     37
# RBS_0797                    2202+7902   2.05   2.25  2.33  0.00 26.17 17.27  3.65 79.90  0.00  0.00  5.93   8.89e-05   6.86e-05   1.26e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.005   40.9   0.65     31
# RBS_0797                    2202+7902   2.25   2.44  9.97  0.00 34.79 12.83  3.94 79.90  2.26  0.00 1000.00   5.36e-05   1.83e-06   9.85e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.003   36.6   0.93     29
# RBS_0797                    2202+7902   2.44   2.61 22.27  0.00 58.30  9.17  3.10 79.90  0.00  0.00  5.26   6.44e-05   4.12e-05   1.14e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.003   35.5   0.83     29
# RBS_0797                    2202+7902   2.61   2.77  5.73  0.00 29.92 25.52  4.00 79.90  0.00  0.00 1000.00   4.42e-05   2.53e-05   7.34e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.002   28.1   1.03     27
# RBS_0797                    2202+7902   2.77   2.94  0.00  0.00 35.63 29.14  3.04 79.90  0.00  0.00 1000.00   5.59e-05   3.30e-05   9.17e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.002   34.0   1.47     28
# RBS_0797                    2202+7902   2.94   3.11  0.00  0.00 30.42 56.05 10.25 79.90 1000.00  0.00 1000.00   3.24e-07   1.31e-07   5.38e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.001   28.3   1.20     24
# RBS_0797                    2202+7902   3.11   3.27 13.35  0.00 87.27 79.90  3.43 79.90  0.00  0.00 1000.00   6.01e-05   2.81e-05   9.63e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.001   29.9   1.31     25
# RBS_0797                    2202+7902   3.27   3.44  0.00  0.00 35.88 79.90  3.36 79.90  5.97  0.00 1000.00   4.36e-05   3.37e-07   9.68e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.002   30.6   0.77     29
# RBS_0797                    2202+7902   3.44   3.61  0.00  0.00 28.24 30.24 13.41 79.90 998.72  3.94 1000.00   3.27e-07   1.64e-07   3.17e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.002   30.8   0.67     31
# RBS_0797                    2202+7902   3.61   3.76 69.21 11.55 156.45  3.98  1.32 79.90  0.60  0.00 73.08   4.05e-05   1.14e-05   2.27e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.001   29.9   0.63     26
# RBS_0797                    2202+7902   3.76   3.92  0.00  0.00 49.66 21.63  7.33 79.90 998.65  0.00 1000.00   4.51e-07   2.31e-07   8.19e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.002   33.4   1.11     27
# RBS_0797                    2202+7902   3.92   4.09 310.97 20.23 1037.33  2.88  0.85 79.90  1.75  0.00 1000.00   4.66e-05   0.00e+00   1.33e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.000   28.4   1.21     29
# RBS_0797                    2202+7902   4.09   4.27 36.04  0.00 106.18 79.90 26.29 79.90 19.34  0.00 1000.00   2.88e-05   1.76e-06   1.77e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.001   30.1   0.68     29
# RBS_0797                    2202+7902   4.27   4.55 128.86 13.06 459.88  2.58  1.18 79.90  2.35  0.00 1000.00   1.07e-04   1.55e-06   1.31e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.001   29.9   1.10     44
