# Model: wabs(mekal+mekal/b) for r5000 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_2163                  1653   0.00   3.21 12.04  0.00  0.00 18.80 17.96 19.68  0.10  0.05  0.16   2.34e-02   2.31e-02   2.36e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1695  2.137   93.9   1.37    428
ABELL_2218                  1666   0.00   2.37  3.12  0.00  0.00  7.50  7.13  7.90  0.23  0.16  0.29   6.53e-03   6.43e-03   6.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.703   92.2   0.99    330
ABELL_2294                  3246   0.00   2.36  6.10  0.00  0.00 10.34  9.13 11.91  0.55  0.33  0.78   5.88e-03   5.64e-03   6.12e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.644   89.2   1.13    167
ABELL_2554                  1696   0.00   3.36  2.04  0.00  0.00  5.36  5.00  5.79  0.36  0.23  0.49   3.93e-03   3.79e-03   4.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1103  0.640   42.8   0.99    230
ABELL_2556                  2226   0.00   3.35  2.02  0.00  0.00  3.34  3.23  3.45  0.43  0.37  0.49   9.47e-03   9.23e-03   9.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0862  1.540   66.5   1.02    279
ABELL_2670                  4959   0.00   3.68  2.88  0.00  0.00  3.95  3.84  4.07  0.48  0.41  0.54   7.07e-03   6.92e-03   7.25e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0763  0.864   82.3   1.20    333
ABELL_3158                  3201   0.00   5.57  1.60  0.00  0.00  5.03  4.92  5.15  0.44  0.39  0.49   2.45e-02   2.42e-02   2.49e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  3.118   89.6   1.19    402
ABELL_3562                  4167   0.00   5.41  3.90  0.00  0.00  4.54  4.40  4.68  0.43  0.37  0.49   1.51e-02   1.48e-02   1.54e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0490  1.819   84.8   1.12    347
CL_0024+17                   929   0.00   1.10  4.36  0.00  0.00  4.47  3.86  5.30  0.61  0.34  0.92   5.29e-04   4.80e-04   5.77e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3940  0.065   46.4   0.99     76
MACS_J0011.7-1523           6105   0.00   1.23  2.08  0.00  0.00  6.10  5.69  6.57  0.35  0.24  0.46   2.66e-03   2.58e-03   2.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3600  0.224   90.6   0.98    179
MACS_J0242.5-2132           3266   0.00   1.45  2.71  0.00  0.00  4.41  4.16  4.68  0.50  0.38  0.63   6.47e-03   6.20e-03   6.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3140  0.579   95.5   1.00    149
MACS_J0429.6-0253           3271   0.00   1.29  5.70  0.00  0.00  5.03  4.68  5.43  0.52  0.40  0.65   3.32e-03   3.19e-03   3.46e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3990  0.269   92.6   1.13    149
MACS_J0451.9+0006           5815   0.00   0.93  7.65  0.00  0.00  6.21  5.02  8.00  0.41  0.13  0.73   1.34e-03   1.21e-03   1.46e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4300  0.101   90.0   1.20     35
MACS_J1131.8-1955           3276   0.00   1.50  4.49  0.00  0.00  8.89  7.84 10.20  0.53  0.34  0.73   3.66e-03   3.50e-03   3.81e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3070  0.353   91.9   0.98    139
MACS_J1319+7003             3278   0.00   1.19  1.53  0.00  0.00  8.42  6.89 10.69  0.26  0.00  0.53   1.53e-03   1.43e-03   1.63e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3275  0.142   84.0   0.95     70
MACS_J1427.6-2521           3279   0.00   1.46  6.11  0.00  0.00  4.08  3.67  4.56  0.33  0.15  0.53   1.72e-03   1.60e-03   1.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2200  0.161   86.1   1.31     86
MACS_J1931.8-2634           3282   0.00   1.47  9.13  0.00  0.00  5.96  5.58  6.39  0.36  0.26  0.46   8.07e-03   7.84e-03   8.31e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3520  0.648   96.2   0.94    184
MACS_J2245.0+2637           3287   0.00   1.19  5.50  0.00  0.00  5.67  5.24  6.17  0.64  0.48  0.83   3.45e-03   3.28e-03   3.61e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3040  0.327   94.5   1.02    137
MACS_J2311+0338             3288   0.00   0.92  5.23  0.00  0.00  7.09  6.17  8.34  0.53  0.31  0.76   2.61e-03   2.46e-03   2.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2998  0.245   93.0   1.09     91
MS_0440.5+0204              4196   0.00   2.51  9.10  0.00  0.00  5.59  5.05  6.25  0.65  0.43  0.89   2.29e-03   2.17e-03   2.43e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.328   35.9   1.08    153
MS_0839.8+2938              2224   0.00   1.61  3.92  0.00  0.00  4.07  3.98  4.26  0.55  0.45  0.65   3.23e-03   3.13e-03   3.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.493   74.1   1.07    196
RX_J1504.1-0248             5793   0.00   2.28  6.27  0.00  0.00  6.70  6.57  6.85  0.40  0.37  0.43   2.87e-02   2.85e-02   2.90e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2150  2.817   97.1   1.24    405
RX_J1525+0958               1664   0.00   0.76  2.96  0.00  0.00  3.81  3.32  4.47  0.76  0.43  1.18   3.56e-04   3.13e-04   3.97e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5160  0.025   82.8   1.71     44
RX_J1720.1+2638             4361   0.00   2.23  4.02  0.00  0.00  5.70  5.51  5.89  0.39  0.33  0.45   1.41e-02   1.38e-02   1.43e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  1.529   95.8   1.14    336
RX_J2129.6+0005              552   0.00   2.37  4.30  0.00  0.00  5.56  5.20  5.98  0.48  0.36  0.62   7.62e-03   7.34e-03   7.90e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.789   89.9   1.13    173
ZWCL_1215                   4184   0.00   3.25  1.76  0.00  0.00  6.62  6.24  7.06  0.33  0.23  0.44   1.14e-02   1.11e-02   1.17e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0750  1.405   92.2   1.07    263
ZWCL_1358+6245               516   0.00   1.51  1.94  0.00  0.00  7.97  7.36  8.67  0.52  0.39  0.67   2.53e-03   2.45e-03   2.60e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.343   69.6   1.00    201
ZWCL_5247                    539   0.00   2.12  1.70  0.00  0.00  5.04  4.32  6.06  0.23  0.01  0.48   1.93e-03   1.79e-03   2.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.197   77.8   0.93     63
1E0657_56              5356+3184+5361   0.00   1.84  6.53  0.00  0.00 11.84 11.58 12.12  0.29  0.27  0.32   1.08e-02   1.07e-02   1.08e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2960  0.928   95.4   1.23   1229
1RXS_J2129.4-0741            3199+3595   0.00   0.91  4.36  0.00  0.00  8.29  7.33  9.49  0.48  0.30  0.66   1.76e-03   1.66e-03   1.86e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5700  0.124   88.4   1.06    131
ABELL_0267                  3580+1448   0.00   1.89  2.74  0.00  0.00  6.55  6.12  7.04  0.41  0.30  0.53   4.03e-03   3.91e-03   4.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.406   89.5   1.07    286
ABELL_2204                   6104+499   0.00   3.02  5.84  0.00  0.00  6.74  6.57  6.92  0.47  0.42  0.51   2.94e-02   2.90e-02   2.98e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  3.282   90.5   1.08    663
MACS_J0329.6-0211       6108+3582+3257   0.00   0.86  6.21  0.00  0.00  5.19  4.95  5.45  0.46  0.39  0.54   2.83e-03   2.76e-03   2.91e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.208   94.3   1.12    367
MACS_J0717.5+3745            4200+1655   0.00   1.04  6.75  0.00  0.00 13.21 12.03 14.63  0.28  0.16  0.40   2.78e-03   2.71e-03   2.86e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5480  0.195   91.4   0.92    330
MACS_J1621.3+3810  6109+6172+3254+3594   0.00   1.25  1.07  0.00  0.00  6.41  6.01  6.87  0.33  0.24  0.42   1.85e-03   1.79e-03   1.90e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4650  0.142   86.6   1.04    345
MACS_J2214.9-1359            3259+5011   0.00   1.02  3.32  0.00  0.00 10.00  8.85 11.50  0.26  0.11  0.41   2.28e-03   2.18e-03   2.37e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5026  0.167   92.8   1.05    166
MS_2053.7-0449               1667+551   0.00   1.28  5.16  0.00  0.00  4.50  3.86  5.36  0.28  0.05  0.54   4.29e-04   3.94e-04   4.71e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.024   67.5   0.89     87
RX_J1532.9+3021             1665+1649   0.00   1.27  2.21  0.00  0.00  5.19  4.95  5.45  0.47  0.38  0.55   7.10e-03   6.89e-03   7.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.627   88.5   1.06    305
RX_J1720.2+3536        7225+3280+6107   0.00   1.01  3.35  0.00  0.00  6.25  5.92  6.61  0.44  0.35  0.53   2.83e-03   2.60e-03   3.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.228   93.2   1.12    342
ABELL_0399                  3230   0.00   4.71  8.20  7.41  9.00  7.98  7.63  8.36  0.33  0.27  0.38   1.51e-02   1.49e-02   1.54e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  1.757   87.6   1.05    414
ABELL_0520                  4215   0.00   2.18  1.21  0.07  2.36  9.16  8.53  9.87  0.36  0.29  0.43   5.63e-03   5.52e-03   5.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2020  0.590   91.2   1.12    361
ABELL_2319                  3231   0.00   7.53  6.17  5.52  6.82 10.79 10.28 11.37  0.36  0.31  0.42   7.64e-02   7.56e-02   7.73e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0562  9.072   93.1   1.42    423
CL_J1213+0253               4934   0.00   0.79  0.00  0.00 19.74  4.20  2.53  7.91  0.49  0.00  3.41   2.13e-04   1.22e-04   2.95e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4090  0.016   65.7   1.20      9
HERCULES_A                  1625   0.00   2.03  1.95  0.20  3.74  4.59  4.23  5.00  0.46  0.34  0.58   4.66e-03   4.42e-03   4.92e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.752   73.8   0.96    182
MS_1008.1-1224               926   0.00   1.63  0.00  0.00  1.64  7.43  6.67  8.24  0.30  0.17  0.43   1.85e-03   1.79e-03   1.93e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.182   84.7   1.10    176
