# Model: wabs(mekal) for inner50 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 1.0; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0399                  3230   0.00   0.61 11.51  0.00  0.00  7.43  6.82  8.15  0.49  0.31  0.69   5.59e-04   5.39e-04   5.83e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.063   96.2   0.81     91
ABELL_0401                   518   0.00   0.61 12.48  0.00  0.00  7.48  6.89  8.18  0.67  0.44  0.92   1.57e-03   1.49e-03   1.64e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0745  0.210   96.3   1.18     84
ABELL_0478                  6102   0.00   0.51 30.90  0.00  0.00  5.21  5.06  5.36  0.49  0.43  0.55   1.41e-02   1.38e-02   1.43e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  1.358   99.7   1.11    239
ABELL_0514                  3578   0.00   0.63  3.14  0.00  0.00  7.99  6.39 11.18 974.77  3.84 1000.00   2.50e-07   2.01e-07   2.62e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  0.005   62.0   1.73      4
ABELL_0520                  4215   0.00   0.25  7.84  0.00  0.00  7.68  6.38  9.85  0.57  0.17  1.01   1.40e-04   1.28e-04   1.51e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2020  0.014   94.6   1.26     31
ABELL_0521                   430   0.00   0.21  6.17  0.00  0.00  7.90  5.36 12.88  0.01  0.00  1.29   1.13e-04   7.85e-05   1.19e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2533  0.014   78.1   2.05     10
ABELL_0586                   530   0.00   0.29  4.71  0.00  0.00  7.09  6.21  8.18  0.45  0.20  0.73   1.02e-03   9.55e-04   1.08e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1710  0.115   98.8   0.78     38
ABELL_0611                  3194   0.00   0.19  4.99  0.00  0.00  5.91  5.48  6.41  0.51  0.37  0.70   5.49e-04   5.21e-04   5.69e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2880  0.074   96.1   1.33     71
ABELL_0644                  2211   0.00   0.62  6.31  0.00  0.00  6.81  6.55  7.06  0.51  0.44  0.59   3.93e-03   3.86e-03   3.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0698  0.508   98.9   1.06    240
ABELL_0665                  3586   0.00   0.27  4.24  0.00  0.00  7.61  6.67  8.97  0.42  0.17  0.69   4.83e-04   4.58e-04   5.09e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1810  0.051   98.2   1.18     50
ABELL_0697                  4217   0.00   0.20  3.34  0.00  0.00  9.85  6.90 15.48  0.68  0.00  1.69   2.66e-04   2.30e-04   3.06e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2820  0.026   98.6   1.87     16
ABELL_0773                  5006   0.00   0.24  1.46  0.00  0.00  9.12  7.12 11.81  0.02  0.00  0.42   3.56e-04   3.29e-04   3.71e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2170  0.035   98.1   0.77     22
ABELL_0781                   534   0.00   0.19  1.90  0.00  0.00  4.70  3.66  6.32  0.00  0.00  0.28   2.06e-04   1.85e-04   2.26e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2984  0.017   88.1   1.91      4
ABELL_0907                  3185   0.00   0.31  5.69  0.00  0.00  4.14  4.03  4.26  0.66  0.58  0.73   1.85e-03   1.80e-03   1.89e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1527  0.210   99.4   0.99    181
ABELL_0963                   903   0.00   0.25  1.39  0.00  0.00  6.13  5.80  6.49  0.75  0.61  0.89   8.15e-04   7.88e-04   8.39e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2056  0.139   96.9   0.97    122
ABELL_1063S                 4966   0.00   0.16  1.77  0.00  0.00 13.04 11.12 15.49  0.63  0.39  0.89   8.42e-04   8.03e-04   8.77e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.079   99.5   0.81     68
ABELL_1068                  1652   0.00   0.34  0.71  0.00  0.00  3.02  2.97  3.08  0.61  0.57  0.66   3.67e-03   3.59e-03   3.74e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1375  0.644   98.5   1.19    177
ABELL_1201                  4216   0.00   0.29  1.85  0.00  0.00  4.57  4.23  4.98  0.92  0.66  1.22   3.95e-04   3.65e-04   4.21e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1688  0.067   89.7   0.84     48
ABELL_1204                  2205   0.00   0.29  1.44  0.00  0.00  3.43  3.35  3.52  0.63  0.56  0.70   3.33e-03   3.24e-03   3.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1706  0.383   99.8   1.03    157
ABELL_1361                  2200   0.00   0.39  2.18  0.00  0.00  3.18  2.90  3.50  1.04  0.72  1.49   1.80e-03   1.59e-03   2.00e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1171  0.369   96.4   0.69     36
ABELL_1423                   538   0.00   0.24  1.60  0.00  0.00  4.73  4.29  5.26  1.78  1.20  2.54   4.41e-04   3.76e-04   4.98e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2130  0.066   98.7   1.14     20
ABELL_1651                  4185   0.00   0.52  2.02  0.00  0.00  6.42  5.99  6.90  0.65  0.48  0.82   2.50e-03   2.40e-03   2.59e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0840  0.344   99.0   0.93    101
ABELL_1664                  1648   0.00   0.37  8.47  0.00  0.00  2.62  2.51  2.73  0.74  0.63  0.87   2.68e-03   2.54e-03   2.83e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1276  0.443   97.6   1.12    101
ABELL_1682                  3244   0.00   0.23  1.10  0.00  0.00  8.90  0.08 79.90  0.30  0.00 1000.00   1.24e-04   0.00e+00   1.00e+24  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2260  0.007   90.0   0.03    869
ABELL_1758                  2213   0.00   0.20  1.09  0.00  0.00  5.71  4.72  7.12  0.37  0.00  1.03   7.25e-05   6.21e-05   8.21e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2792  0.009   77.8   0.67     13
ABELL_1763                  3591   0.00   0.27  0.82  0.00  0.00  6.11  5.22  7.39  0.19  0.00  0.52   3.38e-04   3.10e-04   3.64e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1866  0.035   97.5   1.19     22
ABELL_1795                  5289   0.00   0.69  1.22  0.00  0.00  3.99  3.92  4.06  0.64  0.60  0.69   1.33e-02   1.31e-02   1.35e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0625  1.809   99.7   1.06    279
ABELL_1835                   495   0.00   0.21  2.36  0.00  0.00  4.95  4.81  5.11  0.29  0.25  0.33   5.15e-03   5.07e-03   5.22e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2532  0.732   99.7   1.13    182
ABELL_1914                  3593   0.00   0.29  0.97  0.00  0.00 10.25  9.24 11.58  0.74  0.51  0.99   1.18e-03   1.13e-03   1.22e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1712  0.142   99.4   1.27     82
ABELL_1942                  3290   0.00   0.23  2.75  0.00  0.00  6.62  5.63  8.17  0.49  0.12  1.00   1.05e-04   9.34e-05   1.15e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.010   94.8   0.76     17
ABELL_1995                   906   0.00   0.19  1.44  0.00  0.00  7.91  6.85  9.42  0.79  0.46  1.14   1.82e-04   1.69e-04   1.94e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3186  0.027   92.5   1.21     28
ABELL_2029                  6101   0.00   0.57  3.26  0.00  0.00  6.82  6.61  7.06  0.75  0.68  0.83   1.31e-02   1.29e-02   1.33e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  1.801   99.7   1.06    264
ABELL_2034                  2204   0.00   0.40  1.58  0.00  0.00  7.41  6.81  8.12  0.50  0.33  0.69   4.36e-04   4.20e-04   4.53e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  0.058   96.8   1.03     96
ABELL_2065                 31821   0.00   0.62  2.96  0.00  0.00  4.00  3.87  4.14  0.43  0.37  0.51   2.28e-03   2.22e-03   2.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0730  0.288   98.5   1.34    138
ABELL_2069                  4965   0.00   0.39  1.97  0.00  0.00  6.72  5.70  8.06  0.67  0.25  1.15   1.34e-04   1.21e-04   1.46e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1160  0.015   88.0   0.67     26
ABELL_2111                   544   0.00   0.23  2.20  0.00  0.00  4.25  3.18  5.99  0.00  0.00  0.63   1.67e-04   1.35e-04   1.86e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.015   94.8   2.05      3
ABELL_2125                  2207   0.00   0.21  2.75  0.00  0.00  2.87  2.20  3.69  0.23  0.00  1.09   3.48e-05   2.40e-05   4.52e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2465  0.003   84.4   1.56      5
ABELL_2163                  1653   0.00   0.29 12.04  0.00  0.00 18.56 16.11 22.48  0.31  0.07  0.51   7.76e-04   7.48e-04   8.13e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1695  0.074   98.6   1.02    149
ABELL_2204                   6104+499   0.31   0.31  5.84  0.00  0.00  4.39  4.31  4.46  0.77  0.72  0.82   9.63e-03   9.47e-03   9.78e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  1.139   99.6   1.02    395
ABELL_2218                  1666   0.00   0.29  3.12  0.00  0.00  9.93  8.45 11.84  0.34  0.08  0.59   4.01e-04   3.84e-04   4.25e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.045   98.0   1.24     60
ABELL_2219                   896   0.00   0.23  1.76  0.00  0.00 13.13 11.57 15.33  0.00  0.00  0.18   4.92e-04   4.77e-04   5.02e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2256  0.073   94.1   0.94     92
ABELL_2255                   894   0.00   0.55  2.53  0.00  0.00  8.47  7.20 10.39  0.50  0.05  1.03   2.40e-04   2.20e-04   2.61e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0805  0.033   90.2   1.26     44
ABELL_2256                  1386+2419   0.77   0.77  4.05  0.00  0.00  7.79  7.12  8.58  0.35  0.11  0.60   1.01e-03   9.65e-04   1.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0579  0.144   81.9   0.94     97
ABELL_2259                  3245   0.00   0.30  3.70  0.00  0.00  4.88  4.08  5.99  0.00  0.00  0.75   5.27e-04   4.31e-04   5.59e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.048   98.0   1.14     15
ABELL_2261                  5007   0.00   0.23  3.31  0.00  0.00  6.99  6.51  7.54  0.59  0.46  0.74   1.27e-03   1.23e-03   1.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.134   99.6   0.76    101
ABELL_2294                  3246   0.00   0.28  6.10  0.00  0.00  9.41  7.45 12.82  0.39  0.00  0.99   4.83e-04   4.33e-04   5.33e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.052   98.0   1.27     16
ABELL_2384                  4202   0.00   0.48  2.99  0.00  0.00  2.76  2.67  2.85  0.69  0.59  0.80   1.21e-03   1.15e-03   1.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0945  0.154   98.5   1.35    115
ABELL_2390                  4193   0.00   0.23  6.71  0.00  0.00  6.14  6.00  6.29  0.48  0.44  0.53   2.09e-03   2.07e-03   2.12e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2301  0.278   98.5   0.95    267
ABELL_2409                  3247   0.00   0.32  6.72  0.00  0.00  4.72  4.29  5.25  1.47  1.02  2.03   5.67e-04   5.06e-04   6.37e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1479  0.076   98.4   1.30     25
ABELL_2537                  4962   0.00   0.19  4.26  0.00  0.00  6.85  6.17  7.67  0.51  0.27  0.78   3.35e-04   3.16e-04   3.55e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2950  0.043   92.2   1.14     49
ABELL_2550                  2225   0.00   0.31  2.03  0.00  0.00  2.01  1.95  2.08  0.95  0.81  1.11   3.72e-04   3.44e-04   3.98e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1543  0.073   93.1   1.31     80
ABELL_2554                  1696   0.00   0.42  2.04  0.00  0.00  6.15  5.31  7.17  0.00  0.00  0.22   4.19e-04   3.96e-04   4.32e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1103  0.061   84.2   0.79     40
ABELL_2556                  2226   0.00   0.52  2.02  0.00  0.00  2.90  2.82  2.98  0.58  0.51  0.64   2.98e-03   2.91e-03   3.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0862  0.484   96.7   0.86    144
ABELL_2631                  3248   0.00   0.21  3.74  0.00  0.00  6.22  3.50 31.79  5.89  0.00 1000.00   8.42e-05   0.00e+00   2.04e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2779  0.011   96.2   0.50      1
ABELL_2667                  2214   0.00   0.23  1.64  0.00  0.00  4.04  3.83  4.27  0.64  0.52  0.77   2.09e-03   2.01e-03   2.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.324   98.9   1.13     86
ABELL_2670                  4959   0.00   0.57  2.88  0.00  0.00  3.93  3.77  4.11  0.66  0.55  0.79   8.66e-04   8.33e-04   9.03e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0763  0.117   95.8   1.08    121
ABELL_2717                  6974   0.00   0.93  1.12  0.00  0.00  2.30  2.22  2.40  1.07  0.91  1.30   1.06e-03   9.79e-04   1.14e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0475  0.176   91.9   1.05     72
ABELL_2744                  2212   0.00   0.18  1.82  0.00  0.00 16.62 11.27 27.67  0.00  0.00  0.76   1.60e-04   1.41e-04   1.71e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3080  0.019   91.0   1.30     15
ABELL_3128                   893   0.00   0.72  1.59  0.00  0.00  3.50  3.16  3.83  1.13  0.73  1.68   3.90e-04   3.38e-04   4.37e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0624  0.061   87.1   1.02     28
ABELL_3158                  3201+3712   0.74   0.74  1.60  0.00  0.00  5.75  5.55  5.97  0.66  0.57  0.76   1.30e-03   1.26e-03   1.33e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0586  0.181   97.3   0.98    258
ABELL_3164                  6955   0.00   0.79  2.55  0.00  0.00  3.60  0.08 79.90  0.30  0.00 1000.00   3.56e-05   0.00e+00   1.00e+24  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0570  0.002   37.4   0.03    154
ABELL_3376                  3202+3450   0.97   0.97  5.21  0.00  0.00  4.31  4.01  4.63  0.20  0.06  0.36   4.41e-04   4.15e-04   4.62e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0456  0.053   81.7   0.71     86
ABELL_3391                  4943   0.00   0.80  5.46  0.00  0.00  6.60  5.98  7.38  0.67  0.41  0.99   8.53e-04   8.02e-04   9.03e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0560  0.115   90.4   0.79     49
ABELL_3921                  4973   0.00   0.50  3.07  0.00  0.00  5.64  5.24  6.09  0.47  0.33  0.63   7.86e-04   7.55e-04   8.16e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0927  0.096   96.2   0.85     60
AC_114                      1562   0.00   0.18  1.44  0.00  0.00  6.40  5.74  7.25  0.88  0.55  1.24   1.27e-04   1.17e-04   1.36e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3120  0.019   88.3   0.92     41
CL_0024+17                   929   0.00   0.16  4.36  0.00  0.00  4.77  3.63  5.74  9.03  1.93 1000.00   2.41e-05   0.00e+00   5.43e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3940  0.009   82.6   1.08      8
CL_1221+4918                1662   0.00   0.11  1.44  0.00  0.00  3.46  0.00  0.00  0.29  0.00  0.00   2.99e-05   0.00e+00   0.00e+00  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.001   90.5   0.03    623
CL_J0030+2618          5762+1190+1226   0.14   0.14  4.10  0.00  0.00  6.64  0.08 79.90  0.01  0.00 1000.00   2.90e-05   0.00e+00   5.07e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5000  0.001   76.8   0.03    359
CL_J0030+2618               5762   0.00   0.28  4.10  0.00  0.00 16.74  0.00  0.00  0.30  0.30  0.30   1.08e-04   0.00e+00   0.00e+00  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5000  0.004   85.3   0.02    358
CL_J0152-1357                913   0.00   0.11  1.45  0.00  0.00  6.50  0.08 79.90  0.30  0.00 1000.00   2.23e-05   0.00e+00   1.00e+24  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8310  0.001   69.7   0.21     63
CL_J0542.8-4100              914   0.00   0.12  3.59  0.00  0.00 22.22  5.23 79.90  1.23  0.00 1000.00   3.08e-05   0.00e+00   4.72e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.002   92.0   2.88      1
CL_J0848+4456                1708+927   0.13   0.13  2.53  0.00  0.00  5.83  2.72 57.15  0.42  0.00 10.00   1.12e-05   6.99e-07   2.02e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5740  0.001   76.5   0.03    191
CL_J1113.1-2615              915   0.00   0.11  5.51  0.00  0.00  7.50  3.59 12.66  0.00  0.00  2.97   3.38e-05   1.86e-05   3.82e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.002   91.5   0.81      3
CL_J1213+0253               4934   0.00   0.16  1.78  0.00  0.00  2.35  0.00  0.00  0.06  0.00  0.00   1.02e-04   0.00e+00   0.00e+00  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4090  0.004   82.0   0.04    663
CL_J1226.9+3332         5014+3180+932   0.11   0.11  1.37  0.00  0.00  5.93  4.36  8.62  0.46  0.00  0.86   1.43e-04   1.25e-04   1.59e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.007   92.4   0.10    420
CL_J1641+4001               3575   0.00   0.14  1.09  0.00  0.00  6.05  3.46 10.07  0.02  0.00 1000.00   3.83e-05   3.10e-06   4.46e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4640  0.002   91.6   0.70      1
CL_J2302.8+0844              918   0.00   0.11  5.05  0.00  0.00  5.48  3.45  8.77  0.21  0.00  4.20   2.51e-05   1.16e-05   2.98e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.001   87.0   1.58      2
DLS_J0514-4904              4980   0.00   0.51  2.52  0.00  0.00  4.59  3.78  5.75  0.00  0.00  0.64   1.84e-04   1.53e-04   1.97e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0912  0.020   88.2   0.92      8
EXO_0422-086                4183   0.00   1.06  6.22  0.00  0.00  3.13  3.06  3.20  1.08  0.98  1.20   6.43e-03   6.20e-03   6.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  0.989   98.9   1.18    165
HERCULES_A                  1625   0.00   0.31  6.27  0.00  0.00  2.62  2.46  2.79  0.66  0.51  0.84   8.83e-04   8.16e-04   9.53e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.139   94.6   1.14     57
IRAS_09104+4109              509   0.00   0.15  1.36  0.00  0.00  4.85  4.53  5.22  1.57  1.23  1.96   1.18e-03   1.08e-03   1.27e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.192   98.8   1.44     40
LYNX_E                     17081+9271   0.13   0.13  2.53  0.00  0.00  5.40  3.14 11.20  0.39  0.00 72.68   1.42e-07   0.00e+00   2.22e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.2600  0.000   74.3   0.02     74
MACS_J0025.4-1222            3251+5010   0.12   0.12  2.72  0.00  0.00  3.66  2.51 12.64  1.59  0.00 1000.00   4.55e-05   7.89e-06   8.60e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5843  0.002   94.6   0.03    384
MACS_J0159.8-0849            6106+3265   0.16   0.16  2.01  0.00  0.00  5.14  4.91  5.39  0.57  0.48  0.66   1.12e-03   1.09e-03   1.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4050  0.092   99.7   0.99    151
MACS_J0242.5-2132           3266   0.00   0.18  2.71  0.00  0.00  3.66  3.51  3.82  0.78  0.64  0.94   2.61e-03   2.48e-03   2.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3140  0.252   99.8   0.83     86
MACS_J0257.1-2325            1654+3581   0.14   0.14  2.09  0.00  0.00  9.47  7.12 12.97  0.19  0.00  0.55   3.01e-04   2.78e-04   3.23e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5053  0.022   98.8   0.43     86
