# Model: wabs(mekal) for r5000-50 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0478                  1669   0.05   3.39 15.48  0.00  0.00  8.39  8.14  8.66  0.31  0.31  0.31   4.97e-02   4.93e-02   5.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  2.640   85.3   1.21    351
ABELL_0478                  6102   0.05   4.30 15.48  0.00  0.00  9.57  8.90 10.37  0.31  0.31  0.31   4.80e-02   4.73e-02   4.87e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  2.354   96.3   1.06    314
ABELL_0520                  4215   0.02   2.18  7.84  0.00  0.00 10.60  9.69 11.70  0.25  0.25  0.25   5.53e-03   5.44e-03   5.63e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2020  0.276   92.1   1.04    296
ABELL_0521                   430   0.02   1.75  6.17  0.00  0.00 15.10 10.91 22.61  0.19  0.19  0.19   2.67e-03   2.59e-03   2.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2533  0.157   63.7   1.05    127
ABELL_0576                  3289   0.11   3.85  5.57  0.00  0.00  4.36  4.07  4.70  0.46  0.46  0.46   9.33e-03   9.01e-03   9.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0385  0.429   59.8   0.95    254
ABELL_0586                   530   0.02   2.70  5.40  0.00  0.00  8.51  7.23 10.42  0.30  0.30  0.30   6.47e-03   6.20e-03   6.77e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1710  0.321   88.7   0.88    110
ABELL_0644                  2211   0.06   5.14  6.31  0.00  0.00  8.64  8.21  9.12  0.29  0.29  0.29   3.28e-02   3.24e-02   3.32e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0698  1.568   93.8   1.12    339
ABELL_0665                  3586   0.02   2.52  4.24  0.00  0.00 10.59  9.46 12.00  0.19  0.19  0.19   7.56e-03   7.40e-03   7.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1810  0.378   92.7   0.96    249
ABELL_0697                  4217   0.02   1.88  3.34  0.00  0.00 14.53 12.10 17.97  0.23  0.23  0.23   5.94e-03   5.81e-03   6.08e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2820  0.305   93.9   1.02    162
ABELL_0773                  5006   0.02   2.22  1.46  0.00  0.00 10.88  9.27 12.91  0.34  0.34  0.34   5.06e-03   4.92e-03   5.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2170  0.261   91.4   1.05    147
ABELL_0781                   534   0.02   1.97  1.90  0.00  0.00  7.52  5.56 11.66  0.30  0.30  0.30   1.97e-03   1.79e-03   2.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2984  0.096   80.1   1.22     38
ABELL_0907                  3185   0.02   2.26  5.69  0.00  0.00  7.05  6.60  7.57  0.25  0.25  0.25   6.41e-03   6.26e-03   6.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1527  0.303   93.1   1.14    267
ABELL_0963                   903   0.02   2.03  1.39  0.00  0.00  7.45  6.82  8.20  0.34  0.34  0.34   5.35e-03   5.22e-03   5.49e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2056  0.305   74.7   1.13    234
ABELL_1068                  1652   0.03   2.16  0.71  0.00  0.00  5.02  4.59  5.51  0.42  0.42  0.42   5.87e-03   5.65e-03   6.12e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1375  0.300   75.0   0.96    195
ABELL_1204                  2205   0.02   1.78  1.44  0.00  0.00  4.47  4.06  4.95  0.35  0.35  0.35   3.70e-03   3.51e-03   3.92e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1706  0.151   93.3   0.96    112
ABELL_1361                  2200   0.03   2.54  2.18  0.00  0.00  6.63  4.12 12.18  0.61  0.61  0.61   4.12e-03   3.68e-03   4.90e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1171  0.234   66.2   0.98     30
ABELL_1413                  5003   0.03   2.79  2.19  0.00  0.00  9.76  9.18 10.42  0.21  0.21  0.21   1.12e-02   1.11e-02   1.13e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1426  0.483   93.8   1.08    331
ABELL_1423                   538   0.02   2.24  1.60  0.00  0.00  7.69  6.01 10.18  0.30  0.30  0.30   3.14e-03   2.93e-03   3.40e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2130  0.154   84.5   0.86     56
ABELL_1650                  4178   0.05   2.94  1.62  0.00  0.00  6.61  6.20  7.06  0.40  0.40  0.40   1.46e-02   1.43e-02   1.49e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0843  0.769   81.6   0.93    287
ABELL_1651                  4185   0.05   4.47  2.02  0.00  0.00  7.95  7.15  8.94  0.32  0.32  0.32   1.86e-02   1.81e-02   1.92e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0840  0.915   92.5   1.21    219
ABELL_1664                  1648   0.03   2.19  8.47  0.00  0.00  4.93  4.26  5.78  0.11  0.11  0.11   5.59e-03   5.19e-03   6.04e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1276  0.258   70.7   1.12     87
ABELL_1682                  3244   0.02   2.19  1.10  0.00  0.00 19.56  9.36 79.90  0.30  0.30  0.30   2.99e-03   2.80e-03   3.63e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2260  0.154   87.7   1.70     33
ABELL_1689                  5004   0.02   2.74  1.87  0.00  0.00 14.14 12.48 16.18  0.25  0.25  0.25   1.52e-02   1.50e-02   1.54e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1843  0.783   95.5   1.18    278
ABELL_1758                  2213   0.02   1.78  1.09  0.00  0.00 17.62 14.24 22.25  0.20  0.20  0.20   3.77e-03   3.70e-03   3.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2792  0.222   71.2   1.03    233
ABELL_1763                  3591   0.02   2.24  0.82  0.00  0.00 12.20  9.99 16.06  0.16  0.16  0.16   4.58e-03   4.44e-03   4.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1866  0.233   90.8   1.04    136
ABELL_1835                   495   0.02   1.87  2.36  0.00  0.00 10.74  9.77 11.94  0.36  0.36  0.36   1.18e-02   1.16e-02   1.20e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2532  0.709   92.1   0.93    252
ABELL_1942                  3290   0.02   1.68  2.75  0.00  0.00  6.36  5.40  7.60  0.27  0.27  0.27   1.04e-03   9.79e-04   1.11e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.046   80.1   0.92     93
ABELL_1991                  3193   0.07   2.88  2.43  0.00  0.00  2.83  2.64  3.04  0.30  0.30  0.30   5.13e-03   4.86e-03   5.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0565  0.176   62.1   0.99    195
ABELL_2029                  4977   0.06   3.00  3.26  0.00  0.00  8.61  8.44  8.86  0.42  0.42  0.42   4.28e-02   4.25e-02   4.30e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  2.363   90.4   1.16    349
ABELL_2029                  6101   0.06   5.00  3.26  0.00  0.00 10.29  9.51 11.27  0.42  0.42  0.42   4.93e-02   4.86e-02   5.00e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  2.513   96.2   1.05    314
ABELL_2034                  2204   0.03   3.47  1.58  0.00  0.00 10.42  9.60 11.45  0.29  0.29  0.29   9.19e-03   9.05e-03   9.33e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  0.463   91.1   1.03    325
ABELL_2104                   895   0.02   2.45  9.04  0.00  0.00  8.90  8.21  9.72  0.32  0.32  0.32   6.87e-03   6.75e-03   6.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1554  0.397   68.4   1.05    297
ABELL_2111                   544   0.02   2.06  2.20  0.00  0.00  7.94  5.54 13.44  0.30  0.30  0.30   1.45e-03   1.30e-03   1.62e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.068   76.8   0.92     31
ABELL_2124                  3238   0.07   2.77  1.71  0.00  0.00  5.76  4.72  7.23  0.30  0.30  0.30   2.71e-03   2.52e-03   2.94e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0658  0.140   51.0   1.18    110
ABELL_2147                  3211   0.11   7.77  3.38  0.00  0.00  5.81  5.30  6.40  0.35  0.35  0.35   1.57e-02   1.51e-02   1.62e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0356  0.672   79.1   1.08    284
ABELL_2163                  1653   0.02   3.21 12.04  0.00  0.00 21.81 20.10 23.96  0.22  0.22  0.22   2.23e-02   2.21e-02   2.25e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1695  1.064   95.2   1.31    359
ABELL_2199                   497   0.13   2.89  0.88  0.00  0.00  4.76  4.52  5.01  0.43  0.43  0.43   2.34e-02   2.28e-02   2.40e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  1.130   91.5   1.07    263
ABELL_2204                   499   0.02   2.66  5.84  0.00  0.00  9.74  8.81 10.90  0.38  0.38  0.38   1.99e-02   1.96e-02   2.03e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  1.181   84.7   0.92    235
ABELL_2204                  6104   0.02   3.02  5.84  0.00  0.00 11.29  9.94 12.93  0.30  0.30  0.30   1.91e-02   1.87e-02   1.95e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  0.996   95.9   1.05    229
ABELL_2218                  1666   0.02   2.37  3.12  0.00  0.00  9.92  8.95 11.15  0.30  0.30  0.30   5.62e-03   5.51e-03   5.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.287   93.0   0.94    258
ABELL_2219                   896   0.02   2.31  1.76  0.00  0.00 12.63 11.63 13.78  0.27  0.27  0.27   1.22e-02   1.21e-02   1.23e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2256  0.734   82.7   0.98    320
ABELL_2244                  4179   0.04   2.96  2.09  0.00  0.00  6.06  5.83  6.31  0.29  0.29  0.29   1.53e-02   1.51e-02   1.55e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0967  0.780   81.1   1.07    332
ABELL_2255                   894   0.05   4.45  2.53  0.00  0.00  8.34  7.66  9.13  0.25  0.25  0.25   9.33e-03   9.13e-03   9.53e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0805  0.448   82.3   0.86    315
ABELL_2259                  3245   0.02   2.11  3.70  0.00  0.00  6.12  5.21  7.36  0.30  0.30  0.30   4.70e-03   4.40e-03   5.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.212   91.8   0.85     76
ABELL_2261                  5007   0.02   2.04  3.31  0.00  0.00  9.67  8.62 11.05  0.30  0.30  0.30   7.19e-03   7.01e-03   7.38e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.363   94.4   0.99    215
ABELL_2294                  3246   0.02   2.36  6.10  0.00  0.00 14.07 10.66 20.69  0.30  0.30  0.30   5.52e-03   5.33e-03   5.71e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.287   91.0   1.11     97
ABELL_2319                  3231   0.07   7.53  9.05  0.00  0.00 13.17 12.25 14.22  0.25  0.25  0.25   7.46e-02   7.40e-02   7.52e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0562  3.614   93.9   1.17    342
ABELL_2384                  4202   0.04   2.96  2.99  0.00  0.00  6.04  5.37  6.90  0.30  0.30  0.30   4.27e-03   4.08e-03   4.48e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0945  0.193   86.8   0.93    182
ABELL_2390                  4193   0.02   2.20  6.71  0.00  0.00 11.13 10.60 11.73  0.25  0.25  0.25   1.26e-02   1.25e-02   1.27e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2301  0.721   81.5   1.08    355
ABELL_2409                  3247   0.02   2.42  6.72  0.00  0.00  6.48  5.71  7.44  0.30  0.30  0.30   7.60e-03   7.24e-03   7.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1479  0.339   93.0   0.87    109
ABELL_2550                  2225   0.02   1.60  2.03  0.00  0.00  2.10  1.83  2.45  0.30  0.30  0.30   9.86e-04   8.58e-04   1.12e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1543  0.027   45.9   1.19     75
ABELL_2554                  1696   0.04   3.36  2.04  0.00  0.00  8.38  6.86 10.63  0.44  0.44  0.44   3.17e-03   3.04e-03   3.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1103  0.182   45.0   0.85    148
ABELL_2556                  2226   0.05   3.35  2.02  0.00  0.00  4.24  3.83  4.72  0.34  0.34  0.34   5.93e-03   5.62e-03   6.28e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0862  0.266   59.1   1.03    172
ABELL_2589                  3210   0.10   2.38  3.98  0.00  0.00  5.20  3.73  8.52  0.30  0.30  0.30   5.49e-03   4.69e-03   6.51e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0415  0.264   77.9   0.91     20
ABELL_2597                   922   0.05   1.13  2.51  0.00  0.00  4.44  4.05  4.90  0.37  0.37  0.37   6.05e-03   5.76e-03   6.37e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0854  0.284   94.3   0.96    127
ABELL_2626                  3192   0.07   3.10  4.30  0.00  0.00  3.51  3.24  3.80  0.30  0.30  0.30   6.97e-03   6.62e-03   7.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0573  0.276   64.8   1.10    189
ABELL_2667                  2214   0.02   1.82  1.64  0.00  0.00  7.31  6.45  8.36  0.31  0.31  0.31   8.24e-03   7.94e-03   8.59e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.467   85.0   0.99    124
ABELL_2670                  4959   0.06   3.68  2.88  0.00  0.00  5.68  5.20  6.24  0.25  0.25  0.25   5.89e-03   5.68e-03   6.12e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0763  0.259   85.7   1.15    241
ABELL_2744                  2212   0.02   1.82  1.82  0.00  0.00 11.07  9.64 13.00  0.19  0.19  0.19   4.98e-03   4.85e-03   5.10e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3080  0.282   73.8   0.79    174
ABELL_3112                  2516   0.06   3.00  2.50  0.00  0.00  6.28  5.81  6.82  0.51  0.51  0.51   1.54e-02   1.51e-02   1.59e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  0.843   84.4   1.22    242
ABELL_3158                  3201   0.07   5.57  1.60  0.00  0.00  6.49  6.13  6.88  0.30  0.30  0.30   2.19e-02   2.14e-02   2.23e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  0.991   90.7   1.02    319
ABELL_3266                   899   0.07   3.80  1.72  0.00  0.00 11.60 10.53 12.89  0.32  0.32  0.32   1.53e-02   1.51e-02   1.55e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0590  0.706   90.2   1.05    304
ABELL_3558                  1646   0.08   3.03  3.84  0.00  0.00  7.32  6.67  8.11  0.33  0.33  0.33   1.64e-02   1.60e-02   1.68e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0480  0.881   83.8   1.05    224
ABELL_3562                  4167   0.08   5.41  3.90  0.00  0.00  5.91  5.44  6.47  0.30  0.30  0.30   1.27e-02   1.23e-02   1.31e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0490  0.549   85.6   0.94    257
ABELL_3571                  4203   0.11   2.17  4.66  0.00  0.00  9.20  8.60  9.89  0.30  0.30  0.30   1.76e-02   1.74e-02   1.79e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0391  0.977   92.4   1.15    307
ABELL_4038                  4992   0.13   8.00  1.57  0.00  0.00  3.81  3.68  3.95  0.30  0.30  0.30   2.95e-02   2.89e-02   3.02e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  1.051   86.0   1.16    340
AC_114                      1562   0.02   1.54  1.44  0.00  0.00  8.91  7.85 10.27  0.30  0.30  0.30   1.96e-03   1.91e-03   2.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3120  0.113   63.7   0.98    206
CL_1221+4918                1662   0.01   1.00  1.44  0.00  0.00  7.58  6.21  9.46  0.30  0.30  0.30   4.84e-04   4.54e-04   5.21e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.021   75.5   0.73     57
CL_J0542.8-4100              914   0.01   1.00  3.59  0.00  0.00  5.27  4.30  6.67  0.30  0.30  0.30   5.13e-04   4.67e-04   5.73e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.021   71.2   0.65     43
CL_J1113.1-2615              915   0.01   0.98  5.51  0.00  0.00  3.62  2.70  4.93  0.30  0.30  0.30   2.00e-04   1.66e-04   2.40e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.006   57.9   1.01     37
CL_J1226.9+3332              932   0.01   1.09  1.37  0.00  0.00 13.57  8.39 26.31  0.30  0.30  0.30   1.18e-03   1.09e-03   1.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.066   55.0   0.62     20
CL_J2302.8+0844              918   0.01   1.16  5.05  0.00  0.00  5.47  4.01  7.94  0.30  0.30  0.30   2.28e-04   2.00e-04   2.61e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.009   54.1   0.94     55
CYGNUS_A                     360   0.07   2.39 35.23  0.00  0.00  8.22  7.80  8.68  0.72  0.72  0.72   1.67e-02   1.65e-02   1.69e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  0.940   84.2   1.27    320
ESO_3060170                 3189   0.11   5.29  3.43  0.00  0.00  3.64  3.22  4.16  0.30  0.30  0.30   6.22e-03   5.73e-03   6.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  0.217   77.1   0.86    129
ESO_5520200                 3206   0.13   5.77  4.29  0.00  0.00  3.51  2.97  4.23  0.30  0.30  0.30   3.51e-03   3.15e-03   3.93e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.127   61.6   1.27    142
EXO_0422-086                4183   0.10   6.15  6.22  0.00  0.00  3.77  3.46  4.15  0.30  0.30  0.30   1.47e-02   1.39e-02   1.56e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  0.533   82.6   0.93    176
HERCULES_A                  1625   0.02   2.03  6.27  0.00  0.00  4.88  4.28  5.62  0.45  0.45  0.45   3.92e-03   3.69e-03   4.17e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.203   72.2   0.97    100
IRAS_09104+4109              509   0.01   1.40  1.36  0.00  0.00 79.90 72.04 79.90  0.30  0.30  0.30   5.22e-03   5.01e-03   5.43e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.296   86.8   2.87     72
MS_0016.9+1609               520   0.01   1.32  4.06  0.00  0.00  9.86  8.89 11.03  0.30  0.30  0.30   2.61e-03   2.55e-03   2.68e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5410  0.126   88.0   0.88    186
MS_0302.7+1658               525   0.01   0.91 10.95  0.00  0.00  3.13  2.06  4.92  0.30  0.30  0.30   7.52e-04   5.24e-04   1.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4240  0.021   78.4   1.50      7
MS_0440.5+0204              4196   0.02   2.66  9.10  0.00  0.00 79.90 74.67 79.90  0.30  0.30  0.30   5.16e-03   4.98e-03   5.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.281   53.4   2.50    130
MS_0451.6-0305               902   0.01   1.23  5.68  0.00  0.00 11.03  9.64 12.85  0.28  0.28  0.28   2.80e-03   2.73e-03   2.88e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.153   70.9   0.94    156
MS_0735.6+7421              4197   0.02   1.78  3.40  0.00  0.00  5.88  5.43  6.41  0.37  0.37  0.37   3.94e-03   3.82e-03   4.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.210   70.2   1.06    213
MS_0839.8+2938              2224   0.02   1.61  3.92  0.00  0.00  4.66  4.08  5.43  0.59  0.59  0.59   2.15e-03   2.02e-03   2.29e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.114   67.3   0.97    105
MS_0906.5+1110               924   0.02   2.71  3.60  0.00  0.00  6.85  6.09  7.78  0.30  0.30  0.30   4.01e-03   3.85e-03   4.18e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.187   82.2   1.07    171
MS_1006.0+1202               925   0.02   1.98  3.63  0.00  0.00  7.86  6.58  9.53  0.37  0.37  0.37   2.26e-03   2.16e-03   2.38e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.110   83.0   1.17    111
MS_1008.1-1224               926   0.02   1.63  6.71  0.00  0.00 11.81  9.72 14.74  0.72  0.72  0.72   1.43e-03   1.38e-03   1.48e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.078   83.7   1.19    111
MS_1054.5-0321               512   0.01   1.28  3.69  0.00  0.00 11.73  9.77 14.36  0.07  0.07  0.07   1.23e-03   1.19e-03   1.28e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.064   53.8   1.06    146
MS_1455.0+2232              4192   0.02   1.41  3.35  0.00  0.00  5.64  5.36  5.94  0.35  0.35  0.35   4.25e-03   4.16e-03   4.35e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.182   95.2   1.20    265
MS_1621.5+2640               546   0.01   1.32  3.59  0.00  0.00  6.35  5.20  8.05  0.30  0.30  0.30   9.15e-04   8.39e-04   9.90e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.041   77.2   1.01     48
MS_2053.7-0449              1667   0.01   1.28  5.16  0.00  0.00  5.00  3.75  7.04  0.31  0.31  0.31   3.78e-04   3.25e-04   4.39e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.014   70.2   0.57     29
OPHIUCHUS                   3200   0.15   3.00 19.84  0.00  0.00 12.41 11.95 12.90  0.30  0.30  0.30   7.07e-02   7.04e-02   7.10e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280  3.796   93.1   1.29    343
PKS_0745-191                 508   0.04   2.98 40.82  0.00  0.00 15.52 13.85 17.91  0.30  0.30  0.30   4.65e-02   4.60e-02   4.70e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  2.516   87.1   1.30    312
PKS_0745-191                6103   0.04   4.11 40.80  0.00  0.00 10.14  9.34 11.11  0.30  0.30  0.30   4.17e-02   4.10e-02   4.24e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  1.956   95.5   1.01    302
