# Model: wabs(mekal) for r500-50 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = no; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
MS_1455.0+2232              4192   0.02   4.45 242.54 145.61 342.66  2.72  2.34  3.23  0.27  0.22  0.32   1.33e-02   9.72e-03   1.84e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.102   50.6   1.38    271
MS_1621.5+2640               546   0.01   4.16  0.00  0.00 306.83  8.17  4.47 22.01  0.38  0.11  1.06   1.52e-03   1.31e-03   3.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.028   56.5   1.12     82
MS_2053.7-0449              1667   0.01   4.04  0.22  0.00 100000000.00  1.01  0.12  4.31  0.36  0.00 1000.00   1.27e-02   0.00e+00   2.08e+03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830 -0.002   32.6   1.20     63
RBS_0797                    2202   0.02   4.29 276.59  0.00 656.02  3.36  2.10  6.54  0.20  0.10  0.39   1.43e-02   6.04e-03   4.38e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.109   66.8   0.99     64
RX_J0647.7+7015             3584   0.01   3.84 1524.60 363.08 3180.24  1.69  0.97  3.36  0.04  0.00  0.11   1.42e-01   0.00e+00   6.60e+00  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.030   14.9   0.76     43
RX_J1347.5-1145             3592   0.01   4.81 150.52 45.29 271.80  8.19  6.40 10.50  0.14  0.08  0.23   1.45e-02   1.18e-02   1.87e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.194   66.5   1.11    252
RX_J1423.8+2404             1657   0.01   3.21 683.43  0.00 2132.18  1.69  0.99  4.42  0.27  0.09  0.75   2.64e-02   0.00e+00   6.56e-01  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.017   52.0   1.49     26
RX_J1532.9+3021             1665   0.02   4.01 182.02  0.00 552.80  4.44  2.58  7.46  0.34  0.19  0.62   8.22e-03   4.73e-03   2.30e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.099   69.6   0.93     50
RX_J1716.9+6708              548   0.01   3.50 5610.50 2003.97 6939.16  1.40  0.87  8.12 85.28  0.16 1000.00   9.45e-03   0.00e+00   5.79e+00  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.006   50.6   0.92     63
RX_J1720.2+3536             3280   0.01   3.77 281.91  0.00 804.86  3.22  1.85  6.91  0.30  0.16  0.62   7.67e-03   0.00e+00   3.47e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.051   48.3   1.17     63
V_1121.0+2327               1660   0.01   3.21 12020.00 4495.93 14918.10  0.21  0.17 79.90 999.23  0.00 1000.00   1.03e+08   0.00e+00   2.11e+13  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600 -0.001   31.6   1.59     67
