# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0611                  3194   0.02   2.25  4.99  0.00  0.00  7.17  6.67  7.75  0.19  0.19  0.19   3.70e-03   3.65e-03   3.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2880  0.457   54.2   1.00    239
ABELL_0644                  2211   0.06   6.38  6.31  0.00  0.00  7.80  7.61  8.00  0.29  0.29  0.29   3.63e-02   3.61e-02   3.65e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0698  4.359   89.7   1.20    424
ABELL_0665                  3586   0.02   3.56  4.24  0.00  0.00  7.55  7.19  7.94  0.19  0.19  0.19   1.04e-02   1.03e-02   1.05e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1810  1.057   87.7   1.05    344
ABELL_0697                  4217   0.02   2.66  3.34  0.00  0.00  9.64  8.85 10.53  0.23  0.23  0.23   7.59e-03   7.47e-03   7.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2820  0.699   89.4   1.10    249
ABELL_0773                  5006   0.02   3.13  1.46  0.00  0.00  7.86  7.28  8.54  0.34  0.34  0.34   6.36e-03   6.26e-03   6.46e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2170  0.648   84.0   1.06    243
ABELL_0781                   534   0.02   2.79  1.90  0.00  0.00  5.80  5.02  6.83  0.30  0.30  0.30   2.74e-03   2.63e-03   2.85e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2984  0.262   74.1   1.37     93
ABELL_0907                  3185   0.02   3.19  5.69  0.00  0.00  5.63  5.44  5.83  0.25  0.25  0.25   7.92e-03   7.85e-03   8.00e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1527  0.825   88.0   1.19    365
ABELL_0963                   903   0.02   2.87  1.39  0.00  0.00  6.74  6.44  7.06  0.34  0.34  0.34   6.36e-03   6.30e-03   6.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2056  0.968   64.9   1.06    326
ABELL_1060                  2220   0.32   3.66  4.96  0.00  0.00  3.27  3.13  3.42  0.37  0.37  0.37   2.78e-03   2.73e-03   2.83e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0125  0.330   91.6   1.28    184
ABELL_1068                  1652   0.03   3.05  0.71  0.00  0.00  4.65  4.49  4.83  0.42  0.42  0.42   7.01e-03   6.94e-03   7.08e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1375  1.170   68.4   1.01    290
ABELL_1204                  2205   0.02   2.52  1.44  0.00  0.00  3.64  3.48  3.82  0.35  0.35  0.35   4.63e-03   4.55e-03   4.72e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1706  0.484   88.3   1.05    197
ABELL_1361                  2200   0.03   2.94  2.18  0.00  0.00  5.49  4.75  6.47  0.61  0.61  0.61   4.50e-03   4.34e-03   4.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1171  0.829   57.2   1.13     87
ABELL_1423                   538   0.02   3.17  1.60  0.00  0.00  6.01  5.37  6.76  0.30  0.30  0.30   4.22e-03   4.10e-03   4.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2130  0.452   78.3   0.86    139
ABELL_1650                  4178   0.05   2.94  1.62  0.00  0.00  6.17  5.99  6.36  0.40  0.40  0.40   1.49e-02   1.48e-02   1.50e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0843  2.479   81.6   0.92    366
ABELL_1651                  4185   0.05   6.31  2.02  0.00  0.00  6.29  6.00  6.59  0.32  0.32  0.32   2.34e-02   2.32e-02   2.37e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0840  2.836   86.6   1.20    329
ABELL_1664                  1648   0.03   2.94  8.47  0.00  0.00  4.35  4.06  4.67  0.11  0.11  0.11   7.16e-03   7.01e-03   7.31e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1276  0.971   61.3   1.01    178
ABELL_1682                  3244   0.02   3.10  1.10  0.00  0.00  7.06  5.76  8.97  0.30  0.30  0.30   3.79e-03   3.63e-03   3.96e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2260  0.377   64.0   1.20     82
ABELL_1689                  5004   0.02   3.87  1.87  0.00  0.00  9.61  9.10 10.15  0.25  0.25  0.25   1.75e-02   1.73e-02   1.76e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1843  1.826   91.1   1.33    360
ABELL_1758                  2213   0.02   2.51  1.09  0.00  0.00 13.54 12.42 14.91  0.20  0.20  0.20   5.25e-03   5.19e-03   5.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2792  0.686   58.3   1.27    345
ABELL_1763                  3591   0.02   3.17  0.82  0.00  0.00  7.85  7.24  8.55  0.16  0.16  0.16   6.29e-03   6.19e-03   6.39e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1866  0.656   84.7   1.13    237
ABELL_1835                   495   0.02   2.64  2.36  0.00  0.00  9.76  9.25 10.33  0.36  0.36  0.36   1.33e-02   1.32e-02   1.35e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2532  1.955   86.5   0.98    337
ABELL_1942                  3290   0.02   2.37  2.75  0.00  0.00  4.76  4.41  5.16  0.27  0.27  0.27   1.48e-03   1.44e-03   1.51e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.137   70.1   1.05    189
ABELL_1991                  3193   0.07   3.03  2.43  0.00  0.00  2.55  2.48  2.61  0.30  0.30  0.30   5.61e-03   5.55e-03   5.67e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0565  0.871   60.7   1.22    283
ABELL_2029                  4977   0.06   3.00  3.26  0.00  0.00  8.19  8.08  8.29  0.42  0.42  0.42   4.32e-02   4.31e-02   4.33e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  7.107   91.0   1.29    429
ABELL_2029                  6101   0.06   6.68  3.26  0.00  0.00  8.20  7.92  8.50  0.42  0.42  0.42   5.67e-02   5.63e-02   5.70e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  6.923   91.9   1.10    407
ABELL_2034                  2204   0.03   4.91  1.58  0.00  0.00  7.16  6.94  7.40  0.29  0.29  0.29   1.19e-02   1.18e-02   1.19e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  1.425   84.6   1.22    414
ABELL_2104                   895   0.02   2.45 14.93  0.00  0.00  8.52  8.16  8.92  0.32  0.32  0.32   7.09e-03   7.03e-03   7.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1554  0.983   69.7   1.09    368
ABELL_2111                   544   0.02   2.90  2.20  0.00  0.00  7.00  6.09  8.18  0.30  0.30  0.30   3.64e-03   3.54e-03   3.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.395   76.3   1.07    136
ABELL_2124                  3238   0.07   2.77  1.71  0.00  0.00  4.65  4.32  5.02  0.30  0.30  0.30   3.03e-03   2.98e-03   3.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0658  0.521   54.1   1.11    191
ABELL_2147                  3211   0.11   7.77  3.38  0.00  0.00  4.12  3.99  4.25  0.35  0.35  0.35   1.78e-02   1.76e-02   1.80e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0356  2.114   77.8   1.37    369
ABELL_2163                  1653   0.02   4.54 12.04  0.00  0.00 18.59 17.89 19.43  0.22  0.22  0.22   2.67e-02   2.65e-02   2.69e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1695  2.470   90.0   1.39    429
ABELL_2199                   497   0.13   2.89  0.88  0.00  0.00  4.55  4.45  4.65  0.43  0.43  0.43   2.37e-02   2.36e-02   2.39e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  4.789   90.6   1.07    348
ABELL_2204                   499   0.02   3.09  5.84  0.00  0.00  9.67  9.14 10.27  0.38  0.38  0.38   2.13e-02   2.11e-02   2.15e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  3.321   83.6   0.97    313
ABELL_2204                  6104   0.02   4.27  5.84  0.00  0.00  8.70  8.17  9.29  0.30  0.30  0.30   2.17e-02   2.15e-02   2.20e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  2.353   90.0   0.96    317
ABELL_2218                  1666   0.02   3.34  3.12  0.00  0.00  7.30  6.96  7.68  0.30  0.30  0.30   7.10e-03   7.03e-03   7.17e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.770   87.6   1.01    347
ABELL_2219                   896   0.02   2.99  1.76  0.00  0.00 12.76 12.18 13.39  0.27  0.27  0.27   1.40e-02   1.38e-02   1.40e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2256  2.058   75.3   1.01    398
ABELL_2244                  4179   0.04   2.96  2.09  0.00  0.00  5.69  5.58  5.80  0.29  0.29  0.29   1.56e-02   1.55e-02   1.56e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0967  2.466   79.9   1.12    409
ABELL_2255                   894   0.05   6.29  2.53  0.00  0.00  6.12  5.93  6.32  0.25  0.25  0.25   1.47e-02   1.46e-02   1.48e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0805  1.777   76.8   1.13    423
ABELL_2259                  3245   0.02   2.97  3.70  0.00  0.00  5.21  4.80  5.68  0.30  0.30  0.30   6.01e-03   5.86e-03   6.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.622   85.6   1.06    161
ABELL_2261                  5007   0.02   2.88  3.31  0.00  0.00  7.69  7.26  8.17  0.30  0.30  0.30   8.69e-03   8.58e-03   8.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.853   90.1   0.99    300
ABELL_2294                  3246   0.02   3.34  6.10  0.00  0.00 10.16  8.97 11.70  0.30  0.30  0.30   6.96e-03   6.82e-03   7.10e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.731   82.8   1.08    188
ABELL_2319                  3231   0.07   7.77  9.05  0.00  0.00  9.47  9.20  9.77  0.25  0.25  0.25   7.91e-02   7.87e-02   7.95e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0562  8.963   92.7   1.54    424
ABELL_2384                  4202   0.04   4.19  2.99  0.00  0.00  4.76  4.56  4.96  0.30  0.30  0.30   6.60e-03   6.52e-03   6.68e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0945  0.759   81.6   1.06    312
ABELL_2390                  4193   0.02   2.87  6.71  0.00  0.00 11.35 11.02 11.70  0.25  0.25  0.25   1.42e-02   1.41e-02   1.42e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2301  1.790   74.3   1.24    428
ABELL_2409                  3247   0.02   3.42  6.72  0.00  0.00  5.95  5.57  6.39  0.30  0.30  0.30   9.24e-03   9.07e-03   9.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1479  0.948   88.3   1.13    202
ABELL_2537                  4962   0.02   2.11  4.26  0.00  0.00  8.48  7.78  9.29  0.26  0.26  0.26   2.93e-03   2.88e-03   2.97e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2950  0.356   46.5   0.92    241
ABELL_2550                  2225   0.02   2.26  2.03  0.00  0.00  2.03  1.96  2.12  0.30  0.30  0.30   1.17e-03   1.15e-03   1.20e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1543  0.154   34.3   1.25    180
ABELL_2554                  1696   0.04   3.69  2.04  0.00  0.00  5.35  4.98  5.78  0.44  0.44  0.44   3.64e-03   3.58e-03   3.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1103  0.606   37.2   0.99    233
ABELL_2556                  2226   0.05   3.90  2.02  0.00  0.00  3.50  3.37  3.64  0.34  0.34  0.34   6.92e-03   6.83e-03   7.00e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0862  1.123   52.5   0.98    267
ABELL_2589                  3210   0.10   2.38  3.98  0.00  0.00  3.49  3.09  3.97  0.30  0.30  0.30   6.55e-03   6.29e-03   6.81e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0415  1.115   76.6   1.29     70
ABELL_2597                   922   0.05   1.13  2.51  0.00  0.00  4.03  3.87  4.19  0.37  0.37  0.37   6.34e-03   6.26e-03   6.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0854  1.126   94.4   1.13    206
ABELL_2626                  3192   0.07   3.10  4.30  0.00  0.00  3.14  3.04  3.24  0.30  0.30  0.30   7.47e-03   7.39e-03   7.55e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0573  1.159   64.5   1.15    271
ABELL_2667                  2214   0.02   2.58  1.64  0.00  0.00  6.75  6.32  7.24  0.31  0.31  0.31   9.71e-03   9.57e-03   9.85e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  1.401   76.4   1.17    206
ABELL_2670                  4959   0.06   5.20  2.88  0.00  0.00  3.90  3.77  4.03  0.25  0.25  0.25   8.03e-03   7.94e-03   8.12e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0763  0.894   70.8   1.18    362
ABELL_2744                  2212   0.02   2.57  1.82  0.00  0.00  9.24  8.64  9.93  0.19  0.19  0.19   7.24e-03   7.15e-03   7.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3080  0.896   67.5   0.99    274
ABELL_3112                  2516   0.06   3.00  2.50  0.00  0.00  5.15  4.99  5.31  0.51  0.51  0.51   1.65e-02   1.64e-02   1.66e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  2.950   84.0   1.26    322
ABELL_3158                  3201   0.07   7.08  1.60  0.00  0.00  4.91  4.80  5.03  0.30  0.30  0.30   2.81e-02   2.80e-02   2.83e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  3.400   85.4   1.16    415
ABELL_3266                   899   0.07   3.80  1.72  0.00  0.00  9.06  8.67  9.48  0.32  0.32  0.32   1.60e-02   1.58e-02   1.61e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0590  1.921   90.7   1.13    386
ABELL_3558                  1646   0.08   3.03  3.84  0.00  0.00  6.57  6.29  6.88  0.33  0.33  0.33   1.69e-02   1.67e-02   1.70e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0480  2.989   84.4   1.05    307
ABELL_3562                  4167   0.08   5.41  3.90  0.00  0.00  4.57  4.41  4.73  0.30  0.30  0.30   1.39e-02   1.37e-02   1.40e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0490  1.615   83.5   1.04    340
ABELL_3571                  4203   0.11   2.17  4.66  0.00  0.00  7.82  7.59  8.07  0.30  0.30  0.30   1.81e-02   1.80e-02   1.82e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0391  3.064   92.0   1.26    391
ABELL_3667                  5751   0.07   6.11  5.45  0.00  0.00  6.53  6.46  6.61  0.29  0.29  0.29   3.47e-02   3.46e-02   3.48e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0556  3.719   87.9   1.86    429
ABELL_4038                  4992   0.13   8.00  1.57  0.00  0.00  3.03  2.99  3.07  0.30  0.30  0.30   3.18e-02   3.16e-02   3.20e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  3.626   81.2   1.29    425
AC_114                      1562   0.02   2.18  1.44  0.00  0.00  7.52  7.09  8.01  0.30  0.30  0.30   2.87e-03   2.84e-03   2.90e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3120  0.375   55.7   1.07    322
CL_0024+17                   929   0.01   1.55  4.36  0.00  0.00  6.11  4.94  7.88  0.30  0.30  0.30   5.91e-04   5.62e-04   6.15e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3940  0.070   37.1   1.01     96
CL_1221+4918                1662   0.01   1.41  1.44  0.00  0.00  6.66  5.67  7.90  0.30  0.30  0.30   6.16e-04   5.84e-04   6.43e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.036   62.2   0.93     99
CL_J0542.8-4100              914   0.01   1.42  3.59  0.00  0.00  5.77  4.87  6.99  0.30  0.30  0.30   5.91e-04   5.60e-04   6.29e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.039   66.4   1.04     74
CL_J1113.1-2615              915   0.01   1.39  5.51  0.00  0.00  3.29  2.62  4.22  0.30  0.30  0.30   2.27e-04   1.98e-04   2.53e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.010   55.3   1.09     71
CL_J1226.9+3332              932   0.01   1.53  1.37  0.00  0.00 12.91  8.34 22.85  0.30  0.30  0.30   1.18e-03   1.09e-03   1.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.092   35.4   0.58     32
CL_J2302.8+0844              918   0.01   1.64  5.05  0.00  0.00  4.01  3.24  5.09  0.30  0.30  0.30   2.99e-04   2.70e-04   3.26e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.015   50.7   0.89     99
CYGNUS_A                     360   0.07   2.39 35.23  0.00  0.00  6.52  6.36  6.69  0.72  0.72  0.72   1.76e-02   1.75e-02   1.77e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  2.398   83.2   1.70    402
ESO_3060170                 3189   0.11   5.29  3.43  0.00  0.00  2.61  2.50  2.72  0.30  0.30  0.30   7.46e-03   7.33e-03   7.60e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  0.822   74.1   1.09    214
ESO_5520200                 3206   0.13   5.77  4.29  0.00  0.00  2.17  2.07  2.29  0.30  0.30  0.30   4.06e-03   3.98e-03   4.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.435   55.2   1.22    227
EXO_0422-086                4183   0.10   7.87  6.22  0.00  0.00  3.36  3.23  3.49  0.30  0.30  0.30   1.75e-02   1.72e-02   1.77e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  1.924   74.0   0.87    287
HERCULES_A                  1625   0.02   2.32  6.27  0.00  0.00  4.48  4.22  4.76  0.45  0.45  0.45   4.28e-03   4.20e-03   4.36e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.645   67.3   0.99    179
IRAS_09104+4109              509   0.01   1.98  1.36  0.00  0.00 79.90 77.49 79.90  0.30  0.30  0.30   6.38e-03   6.21e-03   6.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.697   82.8   4.11    160
MACS_J0011.7-1523           6105   0.02   1.74  2.08  0.00  0.00  6.66  6.13  7.27  0.30  0.30  0.30   2.40e-03   2.35e-03   2.46e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3600  0.203   81.7   0.90    185
MACS_J0159.8-0849           6106   0.01   2.15  2.01  0.00  0.00  9.40  8.62 10.30  0.30  0.30  0.30   3.94e-03   3.87e-03   4.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4050  0.332   83.1   1.08    234
MACS_J0242.5-2132           3266   0.02   2.04  2.71  0.00  0.00  5.72  5.16  6.37  0.20  0.20  0.20   4.11e-03   3.98e-03   4.25e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3140  0.356   87.2   1.04    126
MACS_J0329.6-0211           3582   0.01   1.50  6.21  0.00  0.00  5.85  5.22  6.62  0.30  0.30  0.30   2.31e-03   2.22e-03   2.40e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.164   87.4   1.20    109
MACS_J0429.6-0253           3271   0.01   1.83  5.70  0.00  0.00  5.60  5.09  6.22  0.40  0.40  0.40   2.47e-03   2.39e-03   2.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3990  0.199   82.7   1.21    139
MACS_J0547.0-3904           3273   0.02   1.89  4.08  0.00  0.00  3.63  3.30  4.03  0.30  0.30  0.30   1.42e-03   1.37e-03   1.48e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.133   75.5   1.20    103
MACS_J0744.9+3927           6111   0.01   1.79  4.66  0.00  0.00  8.10  7.26  9.12  0.30  0.30  0.30   1.95e-03   1.90e-03   2.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6860  0.117   70.4   1.12    174
MACS_J1115.8+0129           3275   0.03   3.53  4.36  0.00  0.00  6.63  5.80  7.69  0.30  0.30  0.30   2.67e-03   2.59e-03   2.74e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1200  0.307   65.9   1.01    154
MACS_J1311.0-0311           6110   0.01   1.61  2.18  0.00  0.00  5.57  5.13  6.08  0.30  0.30  0.30   1.42e-03   1.38e-03   1.46e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4940  0.099   72.0   0.95    174
MACS_J1427.6-2521           3279   0.02   2.07  6.11  0.00  0.00  4.59  3.95  5.42  0.40  0.40  0.40   1.10e-03   1.05e-03   1.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2200  0.108   68.9   1.20     69
