# Model: wabs(mekal) for r5000-50 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_2744                  2212   0.02   1.82  1.82  0.00  0.00 11.25  9.77 13.24  0.19  0.19  0.19   4.98e-03   4.86e-03   5.11e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3080  0.283   74.7   0.79    174
ABELL_3112                  2516   0.06   3.00  2.50  0.00  0.00  6.25  5.78  6.78  0.51  0.51  0.51   1.54e-02   1.50e-02   1.59e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  0.842   84.0   1.21    242
ABELL_3158                  3201   0.07   5.57  1.60  0.00  0.00  6.17  5.83  6.55  0.30  0.30  0.30   2.18e-02   2.14e-02   2.23e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  0.973   89.2   1.01    319
ABELL_3266                   899   0.07   3.80  1.72  0.00  0.00 11.77 10.69 13.11  0.32  0.32  0.32   1.53e-02   1.51e-02   1.56e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0590  0.709   90.7   1.05    304
ABELL_3558                  1646   0.08   3.03  3.84  0.00  0.00  7.38  6.72  8.18  0.33  0.33  0.33   1.64e-02   1.60e-02   1.69e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0480  0.883   84.4   1.05    224
ABELL_3562                  4167   0.08   5.41  3.90  0.00  0.00  5.52  5.09  6.03  0.30  0.30  0.30   1.27e-02   1.23e-02   1.32e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0490  0.535   83.5   0.95    257
ABELL_3571                  4203   0.11   2.17  4.66  0.00  0.00  9.15  8.55  9.83  0.30  0.30  0.30   1.76e-02   1.74e-02   1.79e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0391  0.976   92.0   1.15    307
ABELL_3667                  5751   0.07   6.11  5.45  0.00  0.00  7.62  7.43  7.82  0.29  0.29  0.29   3.31e-02   3.29e-02   3.33e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0556  1.394   87.9   1.10    347
ABELL_4038                  4992   0.13   8.00  1.57  0.00  0.00  3.27  3.16  3.37  0.30  0.30  0.30   3.04e-02   2.97e-02   3.11e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  0.976   81.2   1.11    340
AC_114                      1562   0.02   1.54  1.44  0.00  0.00  8.81  7.77 10.13  0.30  0.30  0.30   1.97e-03   1.91e-03   2.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3120  0.112   63.0   0.98    206
CL_0024+17                   929   0.01   1.10  4.36  0.00  0.00 10.16  6.38 20.69  0.30  0.30  0.30   3.90e-04   3.60e-04   4.38e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3940  0.023   44.2   0.90     39
CL_1221+4918                1662   0.01   1.00  1.44  0.00  0.00  7.09  5.81  8.80  0.30  0.30  0.30   4.87e-04   4.53e-04   5.24e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.021   73.2   0.73     57
CL_J0542.8-4100              914   0.01   1.00  3.59  0.00  0.00  5.51  4.47  7.00  0.30  0.30  0.30   5.09e-04   4.65e-04   5.68e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.021   72.7   0.65     43
CL_J1113.1-2615              915   0.01   0.98  5.51  0.00  0.00  4.06  3.03  5.52  0.30  0.30  0.30   1.91e-04   1.64e-04   2.29e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.006   60.3   0.98     37
CL_J1226.9+3332              932   0.01   1.09  1.37  0.00  0.00 11.67  7.60 21.97  0.30  0.30  0.30   1.17e-03   1.07e-03   1.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.064   49.6   0.64     20
CL_J2302.8+0844              918   0.01   1.16  5.05  0.00  0.00  6.22  4.51  9.15  0.30  0.30  0.30   2.23e-04   1.99e-04   2.54e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.009   56.3   0.91     55
CYGNUS_A                     360   0.07   2.39 35.23  0.00  0.00  8.16  7.74  8.62  0.72  0.72  0.72   1.66e-02   1.64e-02   1.69e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  0.938   83.2   1.28    320
ESO_3060170                 3189   0.11   5.29  3.43  0.00  0.00  3.26  2.89  3.71  0.30  0.30  0.30   6.35e-03   5.82e-03   6.92e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  0.206   74.1   0.86    129
ESO_5520200                 3206   0.13   5.77  4.29  0.00  0.00  2.64  2.29  3.10  0.30  0.30  0.30   3.71e-03   3.29e-03   4.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.109   55.2   1.24    142
EXO_0422-086                4183   0.10   6.15  6.22  0.00  0.00  3.57  3.28  3.92  0.30  0.30  0.30   1.49e-02   1.40e-02   1.58e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  0.519   80.8   0.91    176
HERCULES_A                  1625   0.02   2.03  6.27  0.00  0.00  4.78  4.19  5.50  0.45  0.45  0.45   3.92e-03   3.69e-03   4.18e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.201   70.8   0.96    100
IRAS_09104+4109              509   0.01   1.40  1.36  0.00  0.00 79.90 71.81 79.90  0.30  0.30  0.30   5.18e-03   4.97e-03   5.39e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.293   85.3   2.80     72
MACS_J0011.7-1523           6105   0.02   1.23  2.08  0.00  0.00  7.27  6.39  8.43  0.30  0.30  0.30   2.04e-03   1.95e-03   2.14e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3600  0.097   88.7   0.91    112
MACS_J0159.8-0849           6106   0.01   1.53  2.01  0.00  0.00  9.99  8.80 11.45  0.30  0.30  0.30   3.53e-03   3.44e-03   3.64e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4050  0.179   89.4   1.00    161
MACS_J0242.5-2132           3266   0.02   1.45  2.71  0.00  0.00  6.01  5.15  7.17  0.20  0.20  0.20   3.68e-03   3.42e-03   3.94e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3140  0.161   92.5   0.89     64
MACS_J0329.6-0211           3582   0.01   1.06  6.21  0.00  0.00  7.23  6.10  8.86  0.30  0.30  0.30   1.92e-03   1.81e-03   2.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.089   92.6   1.16     58
MACS_J0429.6-0253           3271   0.01   1.29  5.70  0.00  0.00  6.71  5.68  8.01  0.40  0.40  0.40   2.09e-03   1.97e-03   2.22e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3990  0.099   89.4   0.72     75
MACS_J0547.0-3904           3273   0.02   1.34  4.08  0.00  0.00  5.14  4.07  6.87  0.30  0.30  0.30   9.71e-04   8.62e-04   1.10e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.042   83.7   1.14     37
MACS_J0744.9+3927           6111   0.01   1.26  4.66  0.00  0.00  8.77  7.67 10.22  0.30  0.30  0.30   1.72e-03   1.66e-03   1.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6860  0.078   80.8   1.18    122
MACS_J1115.8+0129           3275   0.03   2.50  4.36  0.00  0.00  8.59  6.31 12.41  0.30  0.30  0.30   2.29e-03   2.15e-03   2.49e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1200  0.115   77.3   0.92     68
MACS_J1311.0-0311           6110   0.01   1.14  2.18  0.00  0.00  5.91  5.30  6.64  0.30  0.30  0.30   1.30e-03   1.24e-03   1.37e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4940  0.057   83.0   0.92    110
