# Model: wabs(mekal) for r5000-50 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0697                  4217   0.02   1.88  3.34  0.00  0.00 10.05  9.14 11.10  0.23  0.23  0.23   6.22e-03   6.12e-03   6.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2820  0.577   93.4   1.10    221
ABELL_0773                  5006   0.02   2.22  1.46  0.00  0.00  8.08  7.43  8.82  0.34  0.34  0.34   5.33e-03   5.24e-03   5.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2170  0.545   89.8   1.02    212
ABELL_0781                   534   0.02   1.97  1.90  0.00  0.00  5.79  4.94  6.91  0.30  0.30  0.30   2.17e-03   2.07e-03   2.27e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2984  0.206   80.5   1.17     69
ABELL_0907                  3185   0.02   2.26  5.69  0.00  0.00  5.67  5.46  5.87  0.25  0.25  0.25   6.98e-03   6.91e-03   7.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1527  0.731   92.6   1.27    338
ABELL_0963                   903   0.02   2.03  1.39  0.00  0.00  6.98  6.66  7.33  0.34  0.34  0.34   5.48e-03   5.43e-03   5.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2056  0.839   74.6   1.13    300
ABELL_1060                  2220   0.32   3.66  4.96  0.00  0.00  3.27  3.13  3.42  0.37  0.37  0.37   2.78e-03   2.73e-03   2.83e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0125  0.330   91.6   1.28    184
ABELL_1068                  1652   0.03   2.16  0.71  0.00  0.00  4.69  4.52  4.87  0.42  0.42  0.42   6.19e-03   6.12e-03   6.25e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1375  1.035   77.7   0.92    268
ABELL_1204                  2205   0.02   1.78  1.44  0.00  0.00  3.68  3.52  3.86  0.35  0.35  0.35   4.21e-03   4.13e-03   4.29e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1706  0.443   92.7   1.11    182
ABELL_1361                  2200   0.03   2.54  2.18  0.00  0.00  5.25  4.56  6.17  0.61  0.61  0.61   4.18e-03   4.03e-03   4.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1171  0.772   61.4   1.12     81
ABELL_1413                  5003   0.03   2.79  2.19  0.00  0.00  7.49  7.27  7.71  0.21  0.21  0.21   1.19e-02   1.19e-02   1.20e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1426  1.123   92.8   1.20    403
ABELL_1423                   538   0.02   2.24  1.60  0.00  0.00  6.04  5.36  6.86  0.30  0.30  0.30   3.45e-03   3.34e-03   3.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2130  0.370   84.8   0.94    113
ABELL_1650                  4178   0.05   2.94  1.62  0.00  0.00  6.17  5.99  6.36  0.40  0.40  0.40   1.49e-02   1.48e-02   1.50e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0843  2.479   81.6   0.92    366
ABELL_1651                  4185   0.05   4.47  2.02  0.00  0.00  6.35  6.04  6.67  0.32  0.32  0.32   1.99e-02   1.97e-02   2.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0840  2.435   91.8   1.14    298
ABELL_1664                  1648   0.03   2.19  8.47  0.00  0.00  4.23  3.94  4.55  0.11  0.11  0.11   6.09e-03   5.95e-03   6.23e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1276  0.824   70.5   1.12    161
ABELL_1682                  3244   0.02   2.19  1.10  0.00  0.00  6.79  5.48  8.56  0.30  0.30  0.30   2.93e-03   2.79e-03   3.08e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2260  0.290   73.2   1.09     62
ABELL_1689                  5004   0.02   2.74  1.87  0.00  0.00  9.66  9.14 10.22  0.25  0.25  0.25   1.60e-02   1.58e-02   1.61e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1843  1.677   94.8   1.31    346
ABELL_1758                  2213   0.02   1.78  1.09  0.00  0.00 10.30  9.56 11.16  0.20  0.20  0.20   3.89e-03   3.85e-03   3.94e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2792  0.513   68.1   1.08    293
ABELL_1763                  3591   0.02   2.24  0.82  0.00  0.00  7.81  7.16  8.54  0.16  0.16  0.16   5.05e-03   4.96e-03   5.14e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1866  0.528   89.8   1.16    204
ABELL_1835                   495   0.02   1.87  2.36  0.00  0.00  9.54  9.04 10.10  0.36  0.36  0.36   1.20e-02   1.19e-02   1.21e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2532  1.754   91.3   0.91    314
ABELL_1942                  3290   0.02   1.68  2.75  0.00  0.00  4.98  4.57  5.46  0.27  0.27  0.27   1.12e-03   1.09e-03   1.16e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.106   77.9   1.05    157
ABELL_1991                  3193   0.07   2.88  2.43  0.00  0.00  2.54  2.48  2.61  0.30  0.30  0.30   5.40e-03   5.35e-03   5.46e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0565  0.840   62.2   1.26    277
ABELL_2029                  4977   0.06   3.00  3.26  0.00  0.00  8.19  8.08  8.29  0.42  0.42  0.42   4.32e-02   4.31e-02   4.33e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  7.107   91.0   1.29    429
ABELL_2029                  6101   0.06   5.00  3.26  0.00  0.00  8.19  7.90  8.50  0.42  0.42  0.42   5.09e-02   5.06e-02   5.12e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  6.273   94.8   1.07    394
ABELL_2034                  2204   0.03   3.47  1.58  0.00  0.00  7.38  7.14  7.64  0.29  0.29  0.29   9.89e-03   9.82e-03   9.95e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  1.199   90.3   1.17    401
ABELL_2104                   895   0.02   2.45 14.93  0.00  0.00  8.52  8.16  8.92  0.32  0.32  0.32   7.09e-03   7.03e-03   7.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1554  0.983   69.7   1.09    368
ABELL_2111                   544   0.02   2.06  2.20  0.00  0.00  5.66  4.75  6.94  0.30  0.30  0.30   1.55e-03   1.48e-03   1.63e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.161   74.3   1.05     61
ABELL_2124                  3238   0.07   2.77  1.71  0.00  0.00  4.65  4.32  5.02  0.30  0.30  0.30   3.03e-03   2.98e-03   3.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0658  0.521   54.1   1.11    191
ABELL_2147                  3211   0.11   7.77  3.38  0.00  0.00  4.12  3.99  4.25  0.35  0.35  0.35   1.78e-02   1.76e-02   1.80e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0356  2.114   77.8   1.37    369
ABELL_2163                  1653   0.02   3.21 12.04  0.00  0.00 18.16 17.42 18.98  0.22  0.22  0.22   2.21e-02   2.20e-02   2.22e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1695  2.062   93.7   1.36    429
ABELL_2199                   497   0.13   2.89  0.88  0.00  0.00  4.55  4.45  4.65  0.43  0.43  0.43   2.37e-02   2.36e-02   2.39e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  4.789   90.6   1.07    348
ABELL_2204                   499   0.02   2.66  5.84  0.00  0.00  9.60  9.06 10.19  0.38  0.38  0.38   2.02e-02   2.00e-02   2.04e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  3.144   86.4   0.95    306
ABELL_2204                  6104   0.02   3.02  5.84  0.00  0.00  9.06  8.48  9.72  0.30  0.30  0.30   1.96e-02   1.94e-02   1.99e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  2.143   94.2   0.97    300
ABELL_2218                  1666   0.02   2.37  3.12  0.00  0.00  7.30  6.95  7.69  0.30  0.30  0.30   6.02e-03   5.96e-03   6.08e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.657   91.8   1.01    327
ABELL_2219                   896   0.02   2.31  1.76  0.00  0.00 12.65 12.05 13.31  0.27  0.27  0.27   1.21e-02   1.20e-02   1.22e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2256  1.796   81.1   1.01    384
ABELL_2244                  4179   0.04   2.96  2.09  0.00  0.00  5.69  5.58  5.80  0.29  0.29  0.29   1.56e-02   1.55e-02   1.56e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0967  2.466   79.9   1.12    409
ABELL_2255                   894   0.05   4.45  2.53  0.00  0.00  6.38  6.14  6.63  0.25  0.25  0.25   1.00e-02   9.95e-03   1.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0805  1.244   81.4   0.94    394
ABELL_2259                  3245   0.02   2.11  3.70  0.00  0.00  5.09  4.68  5.57  0.30  0.30  0.30   5.04e-03   4.90e-03   5.17e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.520   90.9   0.92    145
ABELL_2261                  5007   0.02   2.04  3.31  0.00  0.00  7.97  7.50  8.50  0.30  0.30  0.30   7.56e-03   7.46e-03   7.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.746   94.1   0.98    279
ABELL_2294                  3246   0.02   2.36  6.10  0.00  0.00 10.77  9.34 12.66  0.30  0.30  0.30   5.61e-03   5.48e-03   5.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.591   88.6   1.18    163
ABELL_2319                  3231   0.07   7.53  9.05  0.00  0.00  9.52  9.24  9.82  0.25  0.25  0.25   7.71e-02   7.67e-02   7.74e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0562  8.754   93.0   1.51    424
ABELL_2384                  4202   0.04   2.96  2.99  0.00  0.00  4.53  4.33  4.73  0.30  0.30  0.30   4.92e-03   4.86e-03   4.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0945  0.567   86.9   1.03    260
ABELL_2390                  4193   0.02   2.20  6.71  0.00  0.00 11.03 10.71 11.37  0.25  0.25  0.25   1.26e-02   1.26e-02   1.27e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2301  1.600   81.3   1.19    419
ABELL_2409                  3247   0.02   2.42  6.72  0.00  0.00  5.95  5.55  6.41  0.30  0.30  0.30   7.92e-03   7.77e-03   8.08e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1479  0.814   92.7   1.05    181
ABELL_2537                  4962   0.02   1.49  4.26  0.00  0.00  8.94  8.16  9.86  0.26  0.26  0.26   2.50e-03   2.46e-03   2.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2950  0.305   59.8   0.93    208
ABELL_2550                  2225   0.02   1.60  2.03  0.00  0.00  2.06  1.98  2.15  0.30  0.30  0.30   1.01e-03   9.83e-04   1.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1543  0.132   47.4   1.34    146
ABELL_2554                  1696   0.04   3.36  2.04  0.00  0.00  5.40  5.02  5.84  0.44  0.44  0.44   3.47e-03   3.41e-03   3.53e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1103  0.578   40.6   0.93    224
ABELL_2556                  2226   0.05   3.35  2.02  0.00  0.00  3.56  3.42  3.71  0.34  0.34  0.34   6.48e-03   6.40e-03   6.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0862  1.055   58.1   0.99    251
ABELL_2589                  3210   0.10   2.38  3.98  0.00  0.00  3.49  3.09  3.97  0.30  0.30  0.30   6.55e-03   6.29e-03   6.81e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0415  1.115   76.6   1.29     70
ABELL_2597                   922   0.05   1.13  2.51  0.00  0.00  4.03  3.87  4.19  0.37  0.37  0.37   6.34e-03   6.26e-03   6.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0854  1.126   94.4   1.13    206
ABELL_2626                  3192   0.07   3.10  4.30  0.00  0.00  3.14  3.04  3.24  0.30  0.30  0.30   7.47e-03   7.39e-03   7.55e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0573  1.159   64.5   1.15    271
ABELL_2667                  2214   0.02   1.82  1.64  0.00  0.00  6.68  6.24  7.17  0.31  0.31  0.31   8.56e-03   8.42e-03   8.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  1.234   84.9   1.05    188
ABELL_2670                  4959   0.06   3.68  2.88  0.00  0.00  3.92  3.78  4.06  0.25  0.25  0.25   6.61e-03   6.52e-03   6.69e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0763  0.746   80.5   1.23    321
ABELL_2744                  2212   0.02   1.82  1.82  0.00  0.00  9.94  9.15 10.86  0.19  0.19  0.19   5.12e-03   5.05e-03   5.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3080  0.636   74.7   0.89    231
ABELL_3112                  2516   0.06   3.00  2.50  0.00  0.00  5.15  4.99  5.31  0.51  0.51  0.51   1.65e-02   1.64e-02   1.66e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  2.950   84.0   1.26    322
ABELL_3158                  3201   0.07   5.57  1.60  0.00  0.00  4.97  4.85  5.10  0.30  0.30  0.30   2.40e-02   2.38e-02   2.41e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  2.937   89.2   1.20    401
ABELL_3266                   899   0.07   3.80  1.72  0.00  0.00  9.06  8.67  9.48  0.32  0.32  0.32   1.60e-02   1.58e-02   1.61e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0590  1.921   90.7   1.13    386
ABELL_3558                  1646   0.08   3.03  3.84  0.00  0.00  6.57  6.29  6.88  0.33  0.33  0.33   1.69e-02   1.67e-02   1.70e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0480  2.989   84.4   1.05    307
ABELL_3562                  4167   0.08   5.41  3.90  0.00  0.00  4.57  4.41  4.73  0.30  0.30  0.30   1.39e-02   1.37e-02   1.40e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0490  1.615   83.5   1.04    340
ABELL_3571                  4203   0.11   2.17  4.66  0.00  0.00  7.82  7.59  8.07  0.30  0.30  0.30   1.81e-02   1.80e-02   1.82e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0391  3.064   92.0   1.26    391
ABELL_3667                  5751   0.07   6.11  5.45  0.00  0.00  6.53  6.46  6.61  0.29  0.29  0.29   3.47e-02   3.46e-02   3.48e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0556  3.719   87.9   1.86    429
ABELL_4038                  4992   0.13   8.00  1.57  0.00  0.00  3.03  2.99  3.07  0.30  0.30  0.30   3.18e-02   3.16e-02   3.20e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  3.626   81.2   1.29    425
AC_114                      1562   0.02   1.54  1.44  0.00  0.00  7.77  7.26  8.34  0.30  0.30  0.30   2.04e-03   2.01e-03   2.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3120  0.267   63.0   1.01    263
CL_0024+17                   929   0.01   1.10  4.36  0.00  0.00  4.76  3.93  5.92  0.30  0.30  0.30   4.90e-04   4.64e-04   5.16e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3940  0.055   44.2   1.09     71
CL_1221+4918                1662   0.01   1.00  1.44  0.00  0.00  6.75  5.72  8.03  0.30  0.30  0.30   4.99e-04   4.72e-04   5.23e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.029   73.2   0.91     75
CL_J0542.8-4100              914   0.01   1.00  3.59  0.00  0.00  5.58  4.74  6.68  0.30  0.30  0.30   5.07e-04   4.80e-04   5.41e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.033   72.7   0.66     61
CL_J1113.1-2615              915   0.01   0.98  5.51  0.00  0.00  4.05  3.24  5.13  0.30  0.30  0.30   1.92e-04   1.74e-04   2.15e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.010   60.3   0.98     49
CL_J1226.9+3332              932   0.01   1.09  1.37  0.00  0.00 15.18  9.73 27.03  0.30  0.30  0.30   1.12e-03   1.05e-03   1.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.089   49.6   0.61     27
CL_J2302.8+0844              918   0.01   1.16  5.05  0.00  0.00  5.58  4.39  7.41  0.30  0.30  0.30   2.33e-04   2.17e-04   2.56e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.013   56.3   0.93     70
CYGNUS_A                     360   0.07   2.39 35.23  0.00  0.00  6.52  6.36  6.69  0.72  0.72  0.72   1.76e-02   1.75e-02   1.77e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  2.398   83.2   1.70    402
ESO_3060170                 3189   0.11   5.29  3.43  0.00  0.00  2.61  2.50  2.72  0.30  0.30  0.30   7.46e-03   7.33e-03   7.60e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  0.822   74.1   1.09    214
ESO_5520200                 3206   0.13   5.77  4.29  0.00  0.00  2.17  2.07  2.29  0.30  0.30  0.30   4.06e-03   3.98e-03   4.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.435   55.2   1.22    227
EXO_0422-086                4183   0.10   6.15  6.22  0.00  0.00  3.38  3.25  3.51  0.30  0.30  0.30   1.56e-02   1.53e-02   1.58e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  1.740   80.8   0.96    260
HERCULES_A                  1625   0.02   2.03  6.27  0.00  0.00  4.54  4.27  4.83  0.45  0.45  0.45   4.04e-03   3.97e-03   4.12e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.612   70.8   1.06    171
IRAS_09104+4109              509   0.01   1.40  1.36  0.00  0.00 79.90 74.69 79.90  0.30  0.30  0.30   4.57e-03   4.43e-03   4.72e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.460   85.3   2.56    104
MACS_J0011.7-1523           6105   0.02   1.23  2.08  0.00  0.00  6.79  6.23  7.44  0.30  0.30  0.30   2.10e-03   2.06e-03   2.16e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3600  0.178   88.7   0.93    164
MACS_J0159.8-0849           6106   0.01   1.53  2.01  0.00  0.00  9.72  8.89 10.68  0.30  0.30  0.30   3.57e-03   3.51e-03   3.63e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4050  0.301   89.4   1.01    211
MACS_J0242.5-2132           3266   0.02   1.45  2.71  0.00  0.00  5.62  5.08  6.24  0.20  0.20  0.20   3.80e-03   3.67e-03   3.92e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3140  0.330   92.5   1.08    116
MACS_J0329.6-0211           3582   0.01   1.06  6.21  0.00  0.00  6.15  5.45  7.00  0.30  0.30  0.30   2.06e-03   1.98e-03   2.14e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.148   92.6   1.16     89
MACS_J0429.6-0253           3271   0.01   1.29  5.70  0.00  0.00  5.89  5.32  6.57  0.40  0.40  0.40   2.20e-03   2.12e-03   2.27e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3990  0.177   89.4   1.01    123
MACS_J0547.0-3904           3273   0.02   1.34  4.08  0.00  0.00  3.72  3.37  4.14  0.30  0.30  0.30   1.20e-03   1.15e-03   1.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.112   83.7   1.13     79
MACS_J0744.9+3927           6111   0.01   1.26  4.66  0.00  0.00  8.55  7.65  9.63  0.30  0.30  0.30   1.75e-03   1.70e-03   1.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6860  0.106   80.8   1.12    154
MACS_J1115.8+0129           3275   0.03   2.50  4.36  0.00  0.00  6.65  5.82  7.69  0.30  0.30  0.30   2.47e-03   2.40e-03   2.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1200  0.286   77.3   0.97    137
MACS_J1311.0-0311           6110   0.01   1.14  2.18  0.00  0.00  5.73  5.29  6.23  0.30  0.30  0.30   1.33e-03   1.29e-03   1.37e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4940  0.094   83.0   0.89    154
